0;4;6;0;1.34403;0.3125;electron
37;4;6;1;0.440908;0.000553131;muon
33;4;8;0;0.441293;0.000553131;muon
0;5;9;0;0.806269;0.605469;electron
17;4;8;0;0.804926;0.0449219;electron
36;3;8;0;1.3632;0.000436783;muon
38;4;8;0;1.37464;0.000436783;muon
0;7;8;0;1.39621;0.0022583;electron
9;5;8;0;1.45158;0.703125;electron
0;3;9;0;0.710647;0.000911713;muon
32;4;8;0;0.741934;0.000911713;muon
29;4;8;0;1.8975;0.000930786;electron
0;4;8;0;1.31107;0.000530243;muon
28;4;11;0;1.31376;0.000530243;muon
33;5;11;0;1.04834;0.757812;electron
27;4;8;0;1.16586;0.000999451;electron
0;5;8;0;1.60681;0.447266;electron
26;4;8;0;1.5775;0.000379562;electron
36;3;4;0;1.17503;0.000499725;muon
29;4;9;0;1.24582;0.000499725;muon
17;4;7;0;0.999978;5.38826e-05;electron
32;4;10;0;1.09264;0.000495911;muon
36;3;8;0;1.12683;0.000495911;muon
32;3;8;0;1.12651;0.000274658;muon
31;4;8;0;1.17993;0.000274658;muon
11;4;8;0;1.08978;0.00120544;muon
34;4;8;0;1.10234;0.00120544;muon
9;4;8;0;1.14463;0.000644684;muon
27;4;8;0;1.21804;0.000644684;muon
43;3;8;0;0.493564;0.000402451;muon
39;4;10;1;0.536315;0.000402451;muon
0;4;8;0;0.566511;0.773438;electron
39;4;8;0;1.52345;0.000736237;electron
20;5;8;1;1.052;0.000530243;muon
36;5;8;0;1.19226;0.000530243;muon
36;3;7;0;1.94014;0.851562;electron
23;4;8;0;1.02014;0.000486374;muon
29;4;8;0;1.03282;0.000486374;muon
34;4;8;0;1.18473;0.000274658;muon
13;4;8;0;1.26128;0.000274658;muon
36;3;7;0;1.69607;0.000774384;muon
39;3;9;0;1.82593;0.000774384;muon
26;4;8;0;2.62542;0.484375;electron
25;4;12;0;1.57115;0.0864258;electron
25;4;8;0;1.93017;0.335938;electron
23;4;10;0;1.8202;0.816406;electron
33;4;10;0;2.02617;0.000774384;muon
26;4;10;0;2.09019;0.000774384;muon
39;4;7;0;1.12153;4.02927e-05;muon
22;4;8;0;1.12982;4.02927e-05;muon
30;5;8;1;1.15338;5.6982e-05;muon
31;4;10;0;1.23498;5.6982e-05;muon
20;3;8;0;2.73443;0.757812;electron
0;5;10;0;1.13061;0.00891113;electron
38;4;8;0;0.730683;0.000192642;muon
29;4;8;0;0.809087;0.000192642;muon
36;4;10;0;0.966071;0.75;electron
35;5;12;0;0.952706;0.00119781;electron
20;4;7;0;1.03618;0.425781;electron
18;4;8;0;1.04347;0.00025177;electron
15;5;8;0;2.45493;0.000774384;electron
19;4;7;0;1.44023;0.5625;electron
38;3;8;0;1.4055;0.00113678;electron
33;4;8;0;1.60905;0.000774384;electron
0;5;9;0;0.623725;0.0256348;muon
33;5;8;0;0.71162;0.0256348;muon
38;4;10;0;1.16669;0.00149536;muon
24;4;8;0;1.176;0.00149536;muon
0;4;10;0;0.736109;0.00367737;muon
35;4;7;0;0.797878;0.00367737;muon
37;4;6;0;0.852567;0.00215149;muon
21;4;8;0;0.893912;0.00215149;muon
32;4;9;0;0.760453;0.00335693;muon
30;4;10;0;0.814988;0.00335693;muon
31;3;6;0;0.90419;9.34601e-05;muon
28;3;10;0;0.949916;9.34601e-05;muon
30;3;8;0;1.06067;0.00119781;muon
32;4;8;0;1.09141;0.00119781;muon
29;4;8;1;0.729784;0.000999451;muon
36;4;9;0;0.749576;0.000999451;muon
20;3;7;0;1.92592;0.261719;electron
32;4;6;0;0.916099;4.02927e-05;muon
46;4;8;0;0.97908;4.02927e-05;muon
0;2;8;0;1.14294;0.00100708;muon
41;3;10;0;1.15133;0.00100708;muon
0;5;8;0;1.27649;0.664062;electron
32;4;8;0;2.17869;3.83854e-05;muon
29;5;8;0;2.20065;3.83854e-05;muon
36;4;12;0;1.01461;0.000199318;muon
0;4;8;0;1.07306;0.000199318;muon
30;4;10;0;1.04614;0.570312;electron
0;5;8;0;0.939576;0.101074;electron
21;4;8;0;1.51907;0.000602722;muon
24;4;8;0;1.59022;0.000602722;muon
33;4;8;0;1.17885;0.605469;electron
23;4;9;0;1.58296;0.000724792;muon
33;4;9;0;1.5888;0.000724792;muon
37;4;12;0;0.715662;0.000999451;muon
17;3;8;0;0.740906;0.000999451;muon
39;4;8;0;1.54135;0.279297;electron
32;5;8;0;1.32898;0.00151825;muon
35;4;6;0;1.34586;0.00151825;muon
32;4;8;0;1.30768;0.000591278;electron
34;4;10;0;1.52489;0.000495911;electron
37;3;8;0;0.644677;0.000196457;muon
36;4;10;0;0.673864;0.000196457;muon
27;4;8;0;0.907685;0.000511169;electron
35;4;8;0;0.98081;0.00297546;electron
35;6;8;0;1.33045;0.0013504;muon
39;4;10;0;1.46905;0.0013504;muon
38;4;8;0;1.06583;0.578125;electron
0;5;12;0;1.16493;0.734375;electron
33;4;8;0;2.12539;0.000648499;muon
38;3;9;0;2.22025;0.000648499;muon
37;5;8;0;1.31676;3.24249e-05;muon
20;3;8;1;1.408;3.24249e-05;muon
30;4;8;0;1.55337;0.00025177;electron
27;5;9;0;1.14589;0.00186157;electron
38;4;5;0;0.993986;0.0050354;muon
30;4;12;0;1.03792;0.0050354;muon
41;4;8;0;1.44625;0.000999451;muon
27;5;8;0;1.47359;0.000999451;muon
39;4;8;0;0.639408;0.000564575;muon
23;3;6;0;0.65034;0.000564575;muon
38;4;8;1;0.899258;0.129883;electron
23;4;6;0;0.712262;0.00297546;muon
33;4;8;0;0.762648;0.00297546;muon
27;3;9;0;1.32978;0.000305176;muon
23;3;8;0;1.39445;0.000305176;muon
26;4;8;0;1.69284;3.83854e-05;electron
42;3;10;0;0.679174;0.000199318;muon
0;4;9;0;0.688902;0.000199318;muon
31;4;8;0;1.74094;0.000473022;muon
32;4;8;1;1.75084;0.000473022;muon
21;4;8;0;1.43154;0.00025177;electron
25;4;10;0;1.22306;4.02927e-05;muon
33;3;8;0;1.25899;4.02927e-05;muon
33;4;9;0;1.1397;0.570312;electron
20;5;12;0;0.790462;0.000957489;muon
0;4;8;1;0.826978;0.000957489;muon
34;4;11;0;1.56046;4.02927e-05;muon
30;4;8;0;1.62368;4.02927e-05;muon
21;5;10;0;1.23787;0.617188;electron
30;3;10;0;0.965241;0.425781;electron
22;4;10;0;1.36636;0.000686646;electron
24;3;8;0;1.14914;0.000999451;muon
29;3;6;0;1.20635;0.000999451;muon
33;5;8;0;1.17159;0.000379562;muon
25;4;12;0;1.275;0.000379562;muon
38;4;8;0;1.4081;0.00187683;muon
19;4;9;0;1.48104;0.00187683;muon
20;3;8;0;1.13084;0.828125;electron
37;3;5;0;1.73752;0.00174713;electron
31;4;8;0;1.47541;0.640625;electron
44;4;10;0;1.15476;0.00442505;electron
37;4;8;0;1.2527;0.000637054;electron
28;4;9;0;1.07984;0.00152588;muon
28;4;8;0;1.11719;0.00152588;muon
37;4;10;1;1.29644;0.00442505;electron
27;5;8;0;1.69777;0.000161171;electron
37;3;8;0;0.964823;0.789062;electron
38;4;7;0;1.28858;0.263672;electron
19;4;10;0;2.36514;0.000465393;electron
36;4;6;0;1.07066;0.365234;electron
37;4;10;0;0.858625;0.000507355;muon
0;4;8;0;0.870596;0.000507355;muon
20;4;8;0;0.737252;0.589844;electron
0;4;6;0;1.85766;0.00126648;electron
33;4;8;0;1.88583;0.000835419;electron
34;4;7;0;1.6656;0.800781;electron
29;5;6;0;2.06476;0.000736237;electron
38;4;8;0;1.08155;0.000553131;electron
40;3;8;0;2.37284;0.00111389;muon
31;4;8;0;2.42306;0.00111389;muon
0;5;10;0;1.08413;0.000392914;electron
0;4;8;1;0.817074;0.730469;electron
30;4;8;0;1.98002;0.00126648;electron
37;4;8;1;1.89314;0.000326157;muon
37;3;9;0;1.99396;0.000326157;muon
0;3;8;0;0.930489;0.0266113;electron
38;4;9;0;1.18581;0.000648499;muon
0;3;8;0;1.24487;0.000648499;muon
36;5;7;0;1.05045;0.789062;electron
32;4;11;0;1.47985;0.703125;electron
34;5;7;0;1.03883;0.648438;electron
12;4;8;0;1.98549;0.000108242;electron
39;4;7;0;1.23865;0.00282288;muon
0;6;6;0;1.29453;0.00282288;muon
0;5;8;0;1.29918;0.00119781;muon
34;5;10;0;1.33244;0.00119781;muon
37;4;8;0;1.58377;0.632812;electron
32;4;8;0;1.2401;7.10487e-05;muon
30;2;7;0;1.36325;7.10487e-05;muon
32;4;10;0;0.971195;0.000341415;muon
38;5;8;0;0.999342;0.000341415;muon
36;4;6;1;0.903264;0.458984;electron
23;3;6;0;1.46997;0.000274658;electron
19;4;8;0;1.106;0.00186157;electron
35;3;7;0;0.810984;0.00228882;electron
33;3;10;0;0.743133;0.117188;electron
0;4;8;0;1.58388;0.0358887;electron
35;4;10;0;1.11228;4.36306e-05;muon
0;6;10;0;1.13369;4.36306e-05;muon
31;4;9;0;2.17736;0.000274658;muon
28;4;8;0;2.25221;0.000274658;muon
26;3;8;0;1.48851;0.59375;electron
21;4;9;0;1.25736;0.000736237;muon
41;3;8;1;1.28731;0.000736237;muon
0;4;9;1;1.09952;0.753906;electron
33;2;8;0;1.28202;0.00144958;muon
41;3;9;0;1.28506;0.00144958;muon
38;4;10;0;1.34894;0.839844;electron
30;7;8;0;0.764675;0.519531;electron
27;4;8;0;1.40318;0.000930786;muon
30;3;8;0;1.40449;0.000930786;muon
33;4;8;0;1.60135;0.00244141;muon
30;4;10;0;1.62822;0.00244141;muon
22;4;8;0;1.25163;0.804688;electron
30;4;11;0;1.07709;7.10487e-05;muon
35;4;10;1;1.10409;7.10487e-05;muon
36;4;8;0;0.62363;0.65625;electron
32;4;10;0;0.432257;0.0018158;muon
22;3;10;0;0.450644;0.0018158;muon
30;4;9;0;2.41443;0.000782013;electron
39;4;8;1;3.07392;0.000436783;electron
26;4;8;0;0.916718;0.00221252;muon
38;4;8;0;0.948485;0.00221252;muon
32;4;8;1;1.73048;0.000774384;electron
22;4;10;0;0.857161;0.0055542;electron
0;3;8;0;0.79636;0.789062;electron
35;6;7;0;0.951089;0.233398;electron
34;4;8;0;1.16039;0.000587463;muon
27;3;11;0;1.20193;0.000587463;muon
34;4;8;0;1.59213;0.78125;electron
0;5;12;0;0.682936;0.000196457;muon
34;4;10;1;0.711418;0.000196457;muon
36;5;8;0;1.00675;0.000789642;muon
35;4;11;0;1.03899;0.000789642;muon
28;4;8;0;1.53107;0.000999451;electron
32;4;8;0;1.30167;0.00154877;muon
31;4;7;0;1.37763;0.00154877;muon
35;3;8;0;1.39724;0.000930786;electron
30;5;8;0;1.29562;0.000774384;muon
37;3;8;0;1.33905;0.000774384;muon
41;4;9;0;0.767488;0.000326157;muon
37;5;10;0;0.791979;0.000326157;muon
0;6;7;0;1.0343;0.773438;electron
29;4;8;0;1.31535;0.310547;electron
30;4;11;0;1.21217;0.00151825;electron
30;5;8;0;1.54743;0.00130463;muon
21;4;8;0;1.61658;0.00130463;muon
32;4;8;0;1.00997;0.00100708;muon
37;4;8;0;1.03704;0.00100708;muon
0;6;7;0;1.00501;0.000858307;electron
0;5;10;0;1.42915;0.640625;electron
22;4;8;0;1.4184;0.0708008;electron
32;4;11;0;1.36401;0.000274658;electron
37;4;8;0;1.64656;0.000326157;muon
33;3;10;0;1.73043;0.000326157;muon
33;4;9;0;1.22672;0.000207901;muon
0;3;8;0;1.27576;0.000207901;muon
33;4;10;0;1.31303;0.000341415;muon
35;4;8;0;1.3333;0.000341415;muon
32;3;8;1;1.33634;0.102051;electron
27;5;9;0;1.57919;0.000305176;electron
37;3;8;0;1.34628;0.000648499;muon
30;4;8;1;1.38095;0.000648499;muon
31;4;8;0;1.66565;0.000362396;muon
23;3;8;0;1.77592;0.000362396;muon
35;4;7;0;1.38871;0.00144958;muon
35;4;8;0;1.39616;0.00144958;muon
33;4;8;0;1.71501;0.000274658;electron
35;4;10;0;1.48367;0.000865936;muon
18;4;10;0;1.49678;0.000865936;muon
38;6;7;0;1.7434;0.000648499;muon
32;4;9;0;1.80482;0.000648499;muon
29;4;6;0;1.37724;0.00120544;electron
35;4;10;1;0.784477;0.00069809;muon
37;4;6;0;0.793381;0.00069809;muon
39;4;10;1;1.16089;0.000495911;muon
23;4;8;0;1.19118;0.000495911;muon
34;4;8;0;2.25488;0.185547;electron
37;4;9;0;1.37743;0.000362396;muon
17;4;8;0;1.37936;0.000362396;muon
24;3;6;0;1.31849;4.02927e-05;muon
35;4;9;0;1.326;4.02927e-05;muon
40;4;7;0;1.14362;0.000724792;muon
37;3;8;0;1.17045;0.000724792;muon
0;4;8;0;1.38636;0.0119629;electron
38;4;8;0;1.09274;0.00144958;muon
36;4;8;0;1.13313;0.00144958;muon
21;4;9;0;1.2711;5.38826e-05;muon
32;4;7;0;1.2821;5.38826e-05;muon
29;4;8;0;1.19703;0.00174713;muon
33;3;10;0;1.2417;0.00174713;muon
30;3;8;0;1.11616;0.0161133;electron
9;5;9;0;1.29514;0.458984;electron
14;5;8;0;0.303839;0.152344;muon
34;4;8;0;0.312693;0.152344;muon
39;3;13;1;0.901792;0.00753784;muon
28;4;8;0;0.997159;0.00753784;muon
39;4;8;0;1.25373;0.625;electron
35;5;8;0;1.17106;0.000274658;muon
37;3;8;0;1.17421;0.000274658;muon
18;4;8;0;0.722812;0.0022583;electron
19;5;8;0;1.27936;0.773438;electron
34;4;7;1;1.67643;0.75;electron
30;4;8;0;0.800527;0.00151825;muon
33;4;10;0;0.80854;0.00151825;muon
33;4;6;0;1.05957;0.00296021;muon
35;4;8;0;1.05991;0.00296021;muon
38;4;8;0;1.26241;0.000915527;muon
41;4;9;0;1.29172;0.000915527;muon
30;4;8;0;1.19203;0.000617981;muon
22;5;9;0;1.21382;0.000617981;muon
30;4;10;0;1.24766;0.882812;electron
32;4;10;0;1.48319;0.00119781;electron
25;3;8;0;1.0664;0.000341415;electron
25;4;10;0;0.48498;0.000564575;muon
42;5;10;0;0.48731;0.000564575;muon
33;3;8;1;1.53135;0.335938;electron
29;3;8;0;1.18708;0.773438;electron
39;4;8;0;1.67062;0.169922;electron
0;4;6;0;1.68742;0.75;electron
38;4;10;0;0.896146;0.00753784;muon
34;4;8;0;0.919219;0.00753784;muon
22;4;9;0;1.46314;0.00174713;muon
28;4;8;0;1.57362;0.00174713;muon
0;5;8;0;2.07298;0.000812531;electron
32;5;8;0;1.52696;0.00105286;muon
36;6;8;0;1.56133;0.00105286;muon
26;4;8;0;1.14078;0.000341415;muon
33;4;8;0;1.17672;0.000341415;muon
31;5;8;0;1.25912;0.000495911;muon
29;3;6;1;1.33413;0.000495911;muon
13;4;8;0;1.02128;0.679688;electron
35;3;8;0;1.28171;0.789062;electron
38;4;8;0;1.16404;0.000379562;muon
31;4;9;0;1.18777;0.000379562;muon
36;4;8;0;1.5809;0.000736237;muon
31;4;8;0;1.58737;0.000736237;muon
31;4;8;0;1.80374;0.000648499;electron
18;3;6;0;1.1015;0.00262451;electron
24;4;8;0;1.51195;0.574219;electron
40;4;8;0;1.14468;0.00119781;muon
33;4;8;0;1.15174;0.00119781;muon
31;4;9;0;1.53601;0.000362396;muon
0;5;8;0;1.56342;0.000362396;muon
30;4;6;0;1.60176;0.382812;electron
36;4;8;0;4.152;0.000999451;electron
36;4;9;0;1.82598;0.000161171;muon
31;3;6;0;1.91457;0.000161171;muon
36;5;8;0;2.7888;0.000999451;muon
34;4;8;0;2.82994;0.000999451;muon
32;3;8;0;1.17868;0.000930786;muon
28;3;8;0;1.20987;0.000930786;muon
28;4;8;0;1.27306;0.000495911;muon
16;4;7;0;1.29892;0.000495911;muon
41;4;8;0;0.831628;0.000379562;muon
36;5;10;0;0.849107;0.000379562;muon
31;2;8;0;1.30621;0.000305176;muon
34;3;8;0;1.32025;0.000305176;muon
34;3;10;0;1.23429;0.000207901;muon
22;4;8;0;1.29884;0.000207901;muon
39;5;11;0;0.725189;0.000117302;muon
0;6;6;0;0.795925;0.000117302;muon
0;6;8;0;0.731322;0.00915527;muon
39;4;8;0;0.765604;0.00915527;muon
24;4;9;0;1.3899;0.000362396;muon
36;3;8;0;1.4338;0.000362396;muon
32;3;8;0;1.22973;0.746094;electron
17;4;8;0;1.43413;0.000495911;electron
36;4;8;0;1.43731;0.00215149;muon
33;4;8;0;1.4895;0.00215149;muon
37;6;7;0;1.02402;0.228516;electron
34;2;9;1;1.89049;0.000207901;muon
39;5;6;0;1.99466;0.000207901;muon
0;3;8;0;1.23857;0.243164;electron
0;4;8;0;0.433008;0.859375;muon
36;4;8;0;0.500678;0.859375;muon
30;3;8;0;0.82413;0.000999451;muon
38;4;6;0;0.879218;0.000999451;muon
33;4;8;0;0.912352;0.12207;electron
38;4;8;0;0.957099;0.789062;electron
21;4;8;0;1.29643;0.000362396;muon
33;3;12;0;1.37666;0.000362396;muon
35;4;6;1;1.41952;0.000274658;muon
37;3;8;0;1.44;0.000274658;muon
38;3;10;0;1.63398;0.000835419;muon
40;3;10;0;1.70451;0.000835419;muon
43;4;9;0;0.99493;0.00244141;electron
0;4;8;0;0.660541;0.574219;electron
31;3;7;0;0.965246;0.00402832;muon
36;4;8;0;0.994433;0.00402832;muon
38;6;10;0;1.35609;0.00069809;muon
36;3;8;0;1.50263;0.00069809;muon
38;4;7;0;0.98847;0.550781;electron
22;4;8;0;1.81381;0.00119781;muon
25;4;10;0;1.83323;0.00119781;muon
31;6;7;0;1.05091;0.00105286;electron
36;4;8;0;1.30012;0.00025177;muon
36;4;8;0;1.30781;0.00025177;muon
29;3;8;0;1.51457;0.000774384;muon
30;4;8;0;1.56373;0.000774384;muon
34;4;6;0;2.85485;0.181641;electron
30;5;6;0;1.37899;0.410156;electron
31;5;6;0;1.19573;0.000423431;muon
33;4;10;0;1.2192;0.000423431;muon
26;4;6;0;1.13927;0.00221252;muon
37;3;10;0;1.23007;0.00221252;muon
12;4;8;0;1.18354;0.457031;electron
39;7;8;0;1.3189;9.15527e-05;muon
26;3;8;0;1.34395;9.15527e-05;muon
24;5;9;0;0.731907;0.144531;electron
40;4;7;0;1.20001;0.71875;electron
29;4;7;0;1.6184;0.0732422;electron
29;3;8;0;1.21544;0.000999451;muon
32;4;6;0;1.28538;0.000999451;muon
32;5;8;0;1.5661;0.0732422;electron
41;4;8;0;1.57516;0.492188;electron
20;4;8;0;1.06701;0.00105286;electron
35;4;8;0;1.21389;0.71875;electron
31;5;8;0;1.2324;5.6982e-05;electron
42;4;8;0;1.2379;0.00119781;electron
35;4;8;0;1.01115;0.00118256;muon
0;5;8;0;1.02187;0.00118256;muon
30;5;8;0;2.11203;0.648438;electron
36;6;9;0;0.674242;0.000199318;muon
35;3;12;0;0.701559;0.000199318;muon
34;4;8;0;1.42138;0.578125;electron
0;4;8;0;1.49529;0.605469;electron
30;4;8;0;1.46428;0.000774384;muon
34;4;8;1;1.51943;0.000774384;muon
33;5;8;0;1.06309;0.00186157;electron
38;3;8;0;0.966213;0.00402832;muon
28;4;8;0;0.992627;0.00402832;muon
42;4;8;1;1.68871;0.839844;electron
31;4;5;0;1.55798;0.000736237;muon
0;3;8;0;1.75845;0.000736237;muon
37;4;8;0;1.48826;0.000499725;muon
31;4;9;0;1.5277;0.000499725;muon
34;3;6;1;1.51143;0.578125;electron
15;3;9;0;0.939147;0.000236511;muon
40;4;9;0;0.975998;0.000236511;muon
36;4;10;0;1.45303;0.000473022;muon
31;4;8;0;1.46032;0.000473022;muon
33;3;7;0;1.02955;0.00126648;muon
38;3;8;0;1.03185;0.00126648;muon
33;3;7;0;1.24566;0.000379562;electron
18;5;5;0;0.417169;0.019043;muon
28;4;10;0;0.450523;0.019043;muon
41;4;8;0;1.22275;0.000326157;muon
39;4;9;0;1.22769;0.000326157;muon
0;4;8;0;0.850022;0.789062;electron
25;3;9;0;0.661151;0.129883;electron
39;4;8;0;1.67436;0.000724792;muon
28;5;8;0;1.70092;0.000724792;muon
33;4;9;0;0.754;0.00094223;muon
10;5;10;0;0.7864;0.00094223;muon
0;4;12;0;1.0927;0.585938;electron
0;4;10;0;1.70359;0.000999451;electron
15;4;8;0;1.63076;0.000686646;electron
17;4;8;0;1.41557;5.31673e-05;electron
33;4;6;0;1.54762;0.710938;electron
9;4;10;0;1.43622;0.734375;electron
0;5;4;0;1.8709;0.785156;electron
0;6;8;0;1.46569;0.796875;electron
18;5;9;0;0.876073;0.000499725;muon
31;4;8;0;0.877517;0.000499725;muon
35;5;8;0;1.24374;0.00105286;electron
35;4;8;0;1.12017;0.00119781;electron
33;4;8;0;1.16946;0.228516;electron
33;4;8;0;0.922391;0.828125;electron
39;3;11;0;0.962065;0.000724792;muon
38;3;8;0;1.03303;0.000724792;muon
31;4;8;0;1.07104;0.000602722;muon
18;4;8;0;1.11018;0.000602722;muon
39;4;9;0;1.16993;0.000999451;muon
33;5;8;0;1.20395;0.000999451;muon
33;4;8;1;1.20887;0.000207901;electron
37;4;10;0;1.04884;0.000823975;muon
24;3;8;0;1.05628;0.000823975;muon
26;5;8;0;0.768948;0.0358887;electron
29;3;9;0;0.755356;0.000432968;muon
22;4;8;0;0.782639;0.000432968;muon
30;6;8;0;1.20169;0.243164;electron
34;4;8;0;1.30372;0.000473022;muon
33;4;8;0;1.38515;0.000473022;muon
33;4;10;0;0.851355;0.000299454;muon
30;4;8;0;0.878784;0.000299454;muon
0;5;12;1;0.604601;0.000476837;muon
30;5;8;0;0.611968;0.000476837;muon
31;5;8;0;1.15913;0.00094223;muon
0;5;8;0;1.22621;0.00094223;muon
28;2;6;0;1.12019;0.00130463;muon
36;5;8;0;1.15557;0.00130463;muon
29;4;7;0;1.57071;0.000161171;muon
33;4;8;0;1.62532;0.000161171;muon
25;2;10;0;2.03357;0.000473022;electron
34;4;9;1;0.435417;0.000686646;muon
13;5;9;0;0.446123;0.000686646;muon
33;4;9;0;1.15424;0.000499725;muon
36;3;8;0;1.16944;0.000499725;muon
29;3;8;0;0.924617;0.00105286;muon
29;3;8;0;0.944584;0.00105286;muon
38;4;8;0;0.87099;0.000724792;muon
26;5;8;0;0.887161;0.000724792;muon
34;4;11;0;1.41341;0.671875;electron
31;4;6;0;1.25542;0.000724792;electron
16;5;8;0;1.21068;0.000999451;muon
25;4;9;0;1.23148;0.000999451;muon
0;5;9;0;1.02499;0.279297;electron
36;4;8;0;0.775239;0.000379562;muon
36;4;8;0;0.784306;0.000379562;muon
34;4;8;0;1.10633;0.000999451;electron
28;4;8;0;1.04371;0.00104523;electron
29;4;8;0;1.35153;0.000930786;muon
38;4;9;0;1.40153;0.000930786;muon
29;4;8;1;1.40314;0.00119781;muon
32;4;10;0;1.52172;0.00119781;muon
23;4;8;0;2.12675;0.492188;electron
37;4;10;0;1.51126;0.000362396;muon
31;4;7;0;1.52494;0.000362396;muon
23;5;11;1;0.948965;0.000644684;muon
29;3;9;0;0.957182;0.000644684;muon
33;4;8;1;1.23816;0.000183105;muon
45;6;8;0;1.26924;0.000183105;muon
39;4;8;0;1.59741;0.625;electron
35;4;10;0;1.2814;0.00100708;muon
27;4;10;0;1.33787;0.00100708;muon
39;4;8;0;1.02894;0.000199318;electron
34;4;8;0;1.02227;0.578125;electron
33;4;9;0;0.914437;0.570312;electron
30;4;8;0;0.739073;9.39369e-05;muon
0;5;8;0;0.802734;9.39369e-05;muon
29;4;8;1;0.984975;0.00174713;muon
39;5;8;0;1.03246;0.00174713;muon
15;3;9;0;1.49278;0.796875;electron
30;4;9;1;1.12623;0.605469;electron
34;4;8;0;1.29034;0.0380859;electron
25;4;8;0;1.14202;0.00314331;electron
14;4;8;0;0.773857;0.000659943;muon
23;4;9;0;0.783245;0.000659943;muon
38;4;10;0;1.37293;0.00282288;electron
32;4;8;0;1.0333;0.000999451;electron
32;4;8;0;1.53713;0.000846863;muon
21;4;9;0;1.57948;0.000846863;muon
0;5;8;0;1.89559;0.000522614;electron
36;4;8;0;1.20134;0.757812;electron
34;5;10;0;0.920092;0.000326157;muon
30;2;8;0;0.9681;0.000326157;muon
32;4;8;0;1.63753;0.000274658;electron
35;5;5;0;1.01472;0.000156403;muon
41;5;10;0;1.05943;0.000156403;muon
34;3;8;0;1.47149;0.000156403;muon
37;4;7;0;1.47371;0.000156403;muon
25;4;11;0;1.53705;0.84375;electron
26;4;8;0;1.72756;0.000362396;muon
36;4;8;0;1.81261;0.000362396;muon
20;4;8;0;1.27427;0.000379562;muon
38;3;8;1;1.38718;0.000379562;muon
21;4;8;0;1.98375;0.000499725;muon
38;4;8;0;2.02392;0.000499725;muon
27;4;10;0;1.4419;0.000724792;muon
35;4;6;0;1.50512;0.000724792;muon
37;3;8;0;0.844765;0.0050354;muon
0;5;7;0;0.875776;0.0050354;muon
18;3;8;0;1.93395;0.000495911;muon
28;3;8;0;1.94173;0.000495911;muon
0;6;10;0;1.3131;0.410156;electron
51;3;8;0;0.684883;0.000379562;muon
0;6;9;1;0.739028;0.000379562;muon
33;3;8;0;1.49117;0.00112152;muon
27;4;10;0;1.52789;0.00112152;muon
21;4;8;0;0.940058;0.00120544;muon
35;5;8;0;0.952613;0.00120544;muon
0;4;6;0;1.52184;0.78125;electron
35;3;8;0;1.02142;0.000341415;electron
28;3;8;0;1.69469;0.574219;electron
32;4;7;1;1.77233;0.574219;electron
0;4;5;1;1.02774;0.773438;electron
33;3;6;0;1.45228;0.199219;electron
33;4;10;0;0.904866;0.00120544;electron
35;3;9;0;1.72745;0.625;electron
35;4;8;1;1.27665;0.585938;electron
43;4;9;0;1.44806;0.0013504;muon
30;3;8;0;1.52876;0.0013504;muon
35;4;8;0;1.02005;0.00193787;muon
34;3;8;0;1.04308;0.00193787;muon
12;4;8;0;1.48251;0.425781;electron
31;4;8;0;1.42423;0.628906;electron
34;4;8;0;0.978347;0.000663757;muon
40;3;8;1;1.06738;0.000663757;muon
33;4;8;0;0.697163;0.0018158;muon
31;4;8;0;0.710337;0.0018158;muon
22;5;9;0;1.58754;0.000724792;muon
32;4;8;0;1.61627;0.000724792;muon
0;4;6;0;1.75885;0.154297;electron
32;4;9;0;1.31821;0.00025177;electron
0;5;10;0;0.87206;0.000858307;muon
36;4;8;0;0.903518;0.000858307;muon
38;4;8;0;1.72474;0.738281;electron
34;4;10;0;1.35997;0.816406;electron
12;4;9;0;1.0953;0.632812;electron
18;4;6;0;0.619586;0.00297546;muon
32;6;8;0;0.668273;0.00297546;muon
0;5;6;1;2.22376;0.484375;electron
34;4;8;0;1.38199;0.000486374;electron
31;5;8;0;1.47527;0.542969;electron
28;3;7;0;1.84538;4.1008e-05;electron
27;4;7;0;1.57542;0.000207901;electron
23;4;9;0;1.11265;0.000999451;muon
42;4;10;1;1.12371;0.000999451;muon
31;4;9;0;1.19849;0.0038147;muon
33;4;8;0;1.20179;0.0038147;muon
30;3;8;0;0.913158;0.757812;electron
25;4;8;0;1.12142;0.000305176;muon
32;4;8;0;1.22165;0.000305176;muon
0;4;8;0;0.668617;0.000379562;muon
38;4;7;0;0.67695;0.000379562;muon
20;3;8;0;1.54905;0.000648499;muon
29;4;8;0;1.60195;0.000648499;muon
40;5;8;0;1.6678;0.734375;electron
38;4;8;0;1.62835;0.000999451;muon
48;4;8;0;1.64614;0.000999451;muon
42;4;8;0;1.09543;0.816406;electron
37;5;8;0;1.25178;0.000724792;muon
26;3;8;0;1.25623;0.000724792;muon
36;4;11;0;0.903252;0.0380859;electron
0;5;8;0;1.06718;0.154297;electron
37;5;8;0;1.77967;0.28125;electron
27;3;10;0;0.977523;0.000999451;muon
42;4;8;1;1.00208;0.000999451;muon
33;4;10;0;0.925714;0.00193787;muon
39;5;8;0;0.937429;0.00193787;muon
23;5;6;0;0.596157;0.00297546;muon
0;3;8;0;0.626052;0.00297546;muon
0;4;8;0;1.10111;0.695312;electron
31;4;10;0;1.24457;0.000587463;muon
